"","GSM5033982","GSM5033975","GSM5033946","GSM5033948","GSM5033951","GSM5033952","GSM5033953","GSM5033955","GSM5033958","GSM5033960","GSM5033962","GSM5033964","GSM5033966","GSM5033969","GSM5033972","GSM5033976","GSM5033978","GSM5033981","GSM5033985","GSM5033987","GSM5033989","GSM5033991","GSM5033993","GSM5033998","GSM5034001","GSM5034004","GSM5034007","GSM5034008","GSM5034010","GSM5034011","GSM5034012","GSM5034013","GSM5034015","GSM5034017","GSM5034019"
"RP11-487E13.1",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-5.88383450631087,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-3.8080107701572,-5.28118733998392,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-5.94893502039364,-9.96578428466209,-9.96578428466209,-9.96578428466209
"RP11-45H22.3",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"AC005609.1",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"RP11-763F8.1",-1.4054250505671,-2.34779992440731,-2.95083077802602,-9.96578428466209,-3.56295824574042,-9.96578428466209,-3.44277454176932,-3.21568188113169,1.83480612241241,-9.96578428466209,-3.47878671941519,-0.157497955514885,-2.40298397590697,-3.526292496891,-2.18076118922625,-1.37025974006005,0.064247904967043,-9.96578428466209,-0.00838473578925541,-9.96578428466209,-0.0607632314819809,-9.96578428466209,-1.75153129055788,-0.536465184527117,-3.24850845195044,-2.34112624302348,-2.67930673287262,-0.0274988932380818,-0.283822257176331,-3.6105863077245,-9.96578428466209,0.451260326860744,-0.152614719823268,-3.75508702601745,-9.96578428466209
"RP11-1026M7.2",-1.13716536735694,-0.668919929100918,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.27901039681608,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-0.967265794964635,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.35571075943312,-9.96578428466209,-9.96578428466209,-1.52500787003026,-9.96578428466209,-9.96578428466209
"RP11-514O12.4",-0.382895895401261,-1.78514001064938,-2.38940838987717,-1.07558405085343,-1.2043849955506,-2.55330417580051,-1.30497460685339,-9.96578428466209,1.30049360398064,-2.74705210348338,-9.96578428466209,-1.17576573999574,-2.8352597585876,-1.10040382696685,0.626586929665993,-0.000153883110206106,-9.96578428466209,-1.24590970842541,-3.42917022359923,-9.96578428466209,-0.953861302094993,-9.96578428466209,-0.604198203902525,-0.67165721715126,-0.694906041371823,-2.77351450710991,-1.12039587585156,-9.96578428466209,-0.718162569586328,-3.0512666786353,-2.30311781150443,-1.82094943476705,-9.96578428466209,-1.20632414344494,-1.76759365956765
"ATP5L2",1.22797755547028,1.25348668264171,-0.410959086658887,0.671921346942399,0.969777147435985,-1.57338888429805,1.09127978717857,2.77964497149784,1.47717976953356,-0.54815808046749,1.22473182920187,0.320808655415989,-0.858865284182637,0.122941683160289,1.40677163836047,0.176433439658412,0.381799939603137,0.905468646313478,0.347802871997756,1.32440927137891,0.350510096673923,2.39902915244556,-1.20391954155433,0.633010193861565,-0.389315775758426,1.2013230307814,0.183771623091047,0.673088514719188,0.849334224280015,0.92159487430048,0.482241220231451,-1.83678435188802,-0.247211674436097,0.775294801899412,0.581792461774581
"AC069368.3",0.470665929352207,-0.22948153673823,-2.24621677333615,-2.24976860999945,-9.96578428466209,-1.41403834989991,-9.96578428466209,0.0661452281259521,-0.776102510102002,-2.19121954162241,-0.199389843105711,-1.25406654698431,-1.11359571512944,-3.40367333497137,0.330137067542452,-0.662757216755061,-2.97170685199059,-9.96578428466209,-9.96578428466209,2.33191733717504,-1.80768970762382,-0.760924876749566,0.953299221278352,-2.52173880851782,-0.551218362623065,-0.0530437117858522,-9.96578428466209,-1.48589735081357,0.424446918662835,0.988251846999295,0.834463216374883,0.193584918295048,-0.764742842430807,-1.06273081133288,1.24647251132602
"CLRN2",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"ECSCR",4.94821163379654,3.44251516685178,4.27681763238653,5.25940628112726,2.72599434023139,5.19862660999091,5.23594200411188,3.58090224179402,6.29440641197697,3.8273071360425,5.82400694594417,5.07643182593952,4.93411821924794,6.27001553039599,7.6792912166384,6.68192797597527,4.49790630255579,5.96756035373692,4.83666866084848,8.33263675958717,5.93948770233181,3.57588666547767,3.46869941601821,7.66923909967694,6.57059571084931,5.25292514539882,5.38544736918611,5.95501142100819,2.56111953126812,4.24501349239477,4.20389650522727,6.43112640911444,4.27342023427045,5.71563958456693,5.8523315196583
"MRPS17",-6.31759985550439,-7.30501472365782,-9.96578428466209,-5.90473449847043,-9.96578428466209,-9.96578428466209,-6.88968308692047,-9.96578428466209,-5.61330749842457,-6.76849982360604,-3.18809044908967,-4.94944962855394,-5.93291888534062,-6.9638688457546,-5.16294863760673,-5.8984904418931,-5.89482075328714,-3.50425167809106,-6.4874398382744,-4.79784760420311,-6.0369485988873,-4.46829584221771,-9.96578428466209,-6.1602130025142,-9.96578428466209,-6.26155928202214,-9.96578428466209,-7.51964663427712,-9.96578428466209,-7.86008768460159,-6.36447261392428,-6.83006789953025,-5.351179103688,-6.2719027906569,-8.08039122103671
"AC145676.2",2.95116454090446,1.34612519894484,0.865014527135394,2.7677558676874,-0.0893582134118704,0.922565692961862,1.82754139103688,2.91922280818641,3.49984412583843,0.657357265417306,3.12153284447063,1.95702145104226,0.00202048596651641,-0.184604971439924,4.41598289095442,2.51140372648229,2.33091504531861,3.0417965216048,-0.181947856075803,5.65985603213327,2.50120283720536,0.939643108224626,2.12907743450442,2.19242997296876,2.18877336355063,2.26817269225708,1.3258761785267,2.1924563529154,1.54116728958577,3.02253976312556,1.82583002008606,0.757935138978453,1.39795706267001,1.71495691184797,1.04738881485589
"PI4K2A",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"CTD-2117L12.1",-5.69377337965109,-9.96578428466209,-9.96578428466209,-3.31239206310099,-3.34164535794676,-2.6714617398771,-9.96578428466209,-9.96578428466209,-3.82808736014011,-5.21342719883684,-1.85094517881641,-1.15452059832792,-4.1608310491753,-4.45712990921766,-9.96578428466209,-4.69727025157251,-3.71225561271047,-3.57333615421676,-3.7663060185077,-4.8657537531139,-3.28381608133883,-2.24171874586605,-9.96578428466209,-3.26433927906939,-9.96578428466209,-9.96578428466209,-3.61692830479067,-2.55160974153995,-2.63777062143858,-4.94439627129498,-9.96578428466209,-9.96578428466209,-2.82707093886259,-4.11075388186903,-9.96578428466209
"RP11-661C8.3",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.03969711733493,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-2.97919430516618,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-3.90513532971878,-9.96578428466209,-4.24699862373115,-9.96578428466209,-9.96578428466209,-4.19445547978041
"TAP2",-3.01853871307366,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.84498041192795,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-4.22216234792324,-9.96578428466209,-3.57973177355171,-3.40375068355102,-9.96578428466209,-4.51028547045073
"TM4SF2",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"KIAA1210",-2.71678010397595,-2.98268558383044,-9.96578428466209,-2.59582179360434,-3.20571004881523,-9.96578428466209,-2.09135884096442,-0.69585543976499,-2.38199314200729,-3.52899613017605,-2.12761480765892,-9.96578428466209,-9.96578428466209,-4.15603185389022,-3.22774778758168,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.47486798142305,-4.16019029875153,-9.96578428466209,0.796426489309496,-9.96578428466209,-9.96578428466209,-3.87986059448954,-9.96578428466209,-9.96578428466209,-4.7971872434872,0.0768167637790648,-5.21276961630123,-0.0533399361430731,-1.80263542889911,-9.96578428466209,-1.82359274018372,-3.95399439170187
"MEGT1",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-0.212481399298777,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-2.90755819255921,-9.96578428466209,-9.96578428466209,-9.96578428466209,-3.18510506009577,-9.96578428466209,-3.52927557083912,-9.96578428466209,-9.96578428466209,-9.96578428466209
"CCDC169-SOHLH2",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"USP17L23",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"RP11-101E3.5",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"EFNA3",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"RP11-171N4.2",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"MSANTD3-TMEFF1",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"AP000350.10",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"RP11-385D13.1",2.66624896618186,2.55043204397524,4.20643202578576,3.1098428089805,2.67596135381307,2.74219896876455,3.41041032123215,5.14872967841986,1.90363443877078,0.847372889941346,4.71787074466127,4.39838557533412,2.7579615485132,1.36289803762839,1.30357837802699,3.70139015727959,3.00010501350178,3.161521812843,3.6180953847835,-9.96578428466209,3.45416900663923,-9.96578428466209,-9.96578428466209,3.83637550589008,4.71350760296461,2.62751630465533,3.64984516870256,4.3958210238423,2.88299873412293,4.44702218175993,3.29323273200948,0.515260683903683,3.07091877559742,2.97882955108034,0.24708044670451
"RP11-724O16.1",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
